Status,Internal ID,Language,Created At,Updated At,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,IP Address,Invite Code,Invite Email,Invite Name,Collector,Select which of the five participant groups you belong to:,percent_fundemental_research_current,percent_Use-inspired_Research_current,percent_Applied_Research_current,changed_10yrs,percent_Fundamental_Research_past,percent_Use-inspired_Research_past,percent_Applied_Research_past,Main_reason_change_interest_related,Main_reason_change_Career_related,Main_reason_change_Funding_related,Main_reason_change_Socially_related,Main_reason_change_Other,Main_reason_change_Other_text,view_change_of_type,level_partnership_outside_academia,Level_partnership_outside_academia_change_10yrs,level_partnership_outside_academia_before_shift,Main_reason_level_partnership_change_Interest_related,Main_reason_level_partnership_change_Career_related,Main_reason_level_partnership_change_Socially_related,Main_reason_level_partnership_change_Funding_related,Main_reason_level_partnership_change_Other,Main_reason_level_partnership_change_Other_text,How do you view this change in the level of your research's partnerships with the for-profit or non-governmental sectors?,"Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Fundamental Research (definition below)","Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Use-inspired Research (definition below)","Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Applied Research (definition below)",2006-2010 | Fundamental Research (definition below),2006-2010 | Use-inspired Research (definition below),2006-2010 | Applied Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Fundamental Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Use-inspired Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Applied Research (definition below)     ,2006-2010 | Fundamental Research (definition below),2006-2010 | Use-inspired Research (definition below),2006-2010 | Applied Research (definition below),"Given the two time periods below, how important do you think suggesting practical applications of your research was to successfully obtain grant funding? | 2011-2015","Given the two time periods below, how important do you think suggesting practical applications of your research was to successfully obtain grant funding? | 2006-2010","Based on your grant applications, how important do you think it is for grant success to include  partners from for-profit or non-governmental sectors  in grant applications? | 2011-2015","Based on your grant applications, how important do you think it is for grant success to include  partners from for-profit or non-governmental sectors  in grant applications? | 2006-2010",Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Internal/Institutional,Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Government,Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | For-profit sector (e.g. Industry),"Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Non-governmental sector (e.g. Foundation, NGO, Philanthropist)",Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Other (please specify type of source below),Other funding source type:,2006-2010 | Internal/Institutional,2006-2010 | Government,2006-2010 | For-profit sector (eg. industry),"2006-2010 | Non-governmental sector (e.g. Foundation, NGO, Philanthropist)",2006-2010 | Other (please specify type of source below),Other funding source type:,"In general, do you think that grant success rates within each category of research have changed over the past ten years? | Fundamental Research (definition below)","In general, do you think that grant success rates within each category of research have changed over the past ten years? | Use-inspired Research (definition below)","In general, do you think that grant success rates within each category of research have changed over the past ten years? | Applied Research (definition below)","In your opinion, how important is fundamental research to the government in your country of work?","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Fundamental Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Use-inspired Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Applied Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [No Change Observed]",Comments:,Do you think the availability of research funding will change in your country of work in the next 5 years? | Fundamental Research (definition below),Do you think the availability of research funding will change in your country of work in the next 5 years? | Use-inspired Research (definition below),Do you think the availability of research funding will change in your country of work in the next 5 years? | Applied Research (definition below),Do you think changes in funding availability in your country of work will influence the likelihood of the next generation to pursue careers in research? | ,Comments:,What is your field of research?,In what year did you complete your PhD (if applicable)?,What is your country of work?,What is your gender?,Do you have any final comments?
Complete,71399557,English,7/5/16 15:26,7/5/16 15:36,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2161,0:09:37,69.172.148.217,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,90%,10%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,3-Jan,0,3-Jan,0,0,30%,30%,No need for applications for this research type,60%,No need for applications for this research type,No need for applications for this research type,Quite important,Somewhat important,Somewhat important,Not very important,80%,0%,0%,0%,20%,External academic institutions,30%,70%,0%,0%,0%,,Decreased,Stayed the same,Increased,Not very important,,,1,,,Will decrease slightly,Will increase slightly,Will increase slightly,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2004,Canada,Female,
Complete,71400273,English,7/5/16 15:31,7/5/16 15:37,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2150,0:05:59,206.47.101.254,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,,,3-Jan,,,100%,,,100%,,,Somewhat important,Somewhat important,Somewhat important,Somewhat important,10%,80%,,10%,,,10%,80%,,10%,,,Decreased considerably,Increased considerably,Increased considerably,Very important,,1,1,,,Will increase slightly,Will stay the same,Will stay the same,Will increase slightly,,Natural Science,1994,Canada,Female,
Incomplete,71401268,English,7/5/16 15:39,7/5/16 15:50,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,110,0:10:27,132.68.107.63,,,,,,90%,,10%,Yes,20%,40%,40%,,,,,1,retirement from my main institute and changing of host institute (I am now a visting Prof) ,Very positive,No partnership,Yes,Some partnership,,,,,1,Change of institutes ,Neutral,3-Jan,,,6-Apr,3-Jan,3-Jan,100%,0%,0%,100%,100%,100%,Not at all important,Quite important,Not at all important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,71402162,English,7/5/16 15:47,7/5/16 15:51,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,116,0:03:53,5.22.134.224,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,20%,,Yes,100%,0%,0%,1,1,1,1,,,Very positive,No partnership,No,,,,,,,,,6-Apr,0,0,6-Apr,0,0,70%,No need for applications for this research type,No need for applications for this research type,50%,No need for applications for this research type,No need for applications for this research type,Quite important,Not at all important,Can't comment,Can't comment,30%,50%,0%,20%,0%,,30%,70%,,,,,,,,,,,,,,,,,,,,,,,
Complete,71402208,English,7/5/16 15:47,7/5/16 15:53,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2168,0:06:27,73.223.135.243,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,90%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,12-Oct,,,,,,80%,,,,,,Somewhat important,Somewhat important,Not very important,,10%,,,90%,,,10%,,,90%,,,Stayed the same,,,Somewhat important,,,1,,,Will stay the same,Will increase considerably,Will increase considerably,Will decrease slightly,,Social Science / Humanities,1988,Israel,Female,
Complete,71402440,English,7/5/16 15:49,7/5/16 15:55,Quebec,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2172,0:05:49,132.205.228.10,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,80%,20%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,6-Apr,3-Jan,0,6-Apr,0,0,70%,0%,No need for applications for this research type,70%,0%,No need for applications for this research type,Quite important,Quite important,Not very important,Not very important,30%,70%,0%,0%,0%,,30%,70%,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Decreased,Increased,Increased considerably,Very important,,1,1,,,Will stay the same,Will increase slightly,Will increase slightly,Will stay the same,,"Physical Science (eg. math, physics, chemistry, computer science)",2005,Canada,Male,
Complete,71402962,English,7/5/16 15:53,7/5/16 16:09,Nova Scotia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2133,0:15:50,129.173.33.206,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,0%,20%,Yes,90%,0%,10%,1,,,,,,Slightly positive,No partnership,No,,,,,,,,,6-Apr,,,6-Apr,,,70%,No need for applications for this research type,No need for applications for this research type,70%,No need for applications for this research type,No need for applications for this research type,Somewhat important,Somewhat important,Not very important,Not very important,0%,100%,,,,,,,,,,,Decreased,Can't comment,Can't comment,Somewhat important,,,1,,,Will increase slightly,Can't comment,Will increase slightly,Will increase slightly,,Natural Science,1976,Canada,Male,Governments must provide more support for fundamental research in order to more Canada forward in science and innovation. More financial support must be available  to students and young scientists to engage in curiosity driven research. Greater financial support for infrastructure  in support of fundamental research is required
Complete,71403042,English,7/5/16 15:53,7/5/16 15:58,Texas,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2283,0:04:44,129.7.0.54,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,0%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,,,3-Jan,,,20%,No need for applications for this research type,No need for applications for this research type,20%,No need for applications for this research type,No need for applications for this research type,Can't comment,Can't comment,Somewhat important,Somewhat important,50%,20%,0%,0%,30%,own money,30%,30%,,,40%,own money,Decreased considerably,Increased,Increased considerably,Very important,,,1,,,Will decrease considerably,Will stay the same,Will increase slightly,Will decrease considerably,,Natural Science,1985,United States,Male,
Complete,71403210,English,7/5/16 15:54,7/5/16 16:04,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2120,0:09:44,132.66.223.95,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,0%,0%,Yes,100%,,,1,,,,,,Very positive,Some partnership,Yes,Some partnership,1,,,,,,Very positive,0,,,3-Jan,,,0%,,,0%,,,Not at all important,Not at all important,Not at all important,Not at all important,,,,,,,,,,,,,Stayed the same,Stayed the same,Stayed the same,Very important,,,1,,my government cares only for applied research and even that not very efficiently,Will stay the same,Will stay the same,Will stay the same,,,Other,1956,Israel,Male,"I recommend that grants should be given to daring young researchers and not just to ""our people""."
Complete,71404808,English,7/5/16 16:06,7/5/16 16:12,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2315,0:05:15,50.206.97.2,,,,,Non-academic researcher conducting or managing research in industry or government with &gt;10 years of experience,80%,0%,20%,Yes,30%,0%,70%,,1,,,,,Neutral,Some partnership,Yes,Strong partnership,,1,,,,,Neutral,0,0,0,0,0,0,No need for applications for this research type,No need for applications for this research type,No need for applications for this research type,No need for applications for this research type,No need for applications for this research type,No need for applications for this research type,Can't comment,Can't comment,Can't comment,Can't comment,0%,0%,0%,0%,0%,I'm no longer a research scientist. I'm a Director. I do not pursue grant funding for personal research interests.,0%,0%,0%,0%,0%,I'm no longer a research scientist. I'm a Director. I do not pursue grant funding for personal research interests.,Decreased considerably,Decreased considerably,Decreased considerably,Very important,1,,1,,,Will stay the same,Will stay the same,Will stay the same,Will decrease slightly,,Medicine and Life Science,2006,United States,Female,
Complete,71404937,English,7/5/16 16:07,7/5/16 16:13,Manitoba,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2154,0:05:06,130.179.244.50,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,40%,30%,30%,No,,,,,,,,,,,Some partnership,Can't comment (new researcher),,,,,,,,,6-Apr,6-Apr,3-Jan,0,0,0,30%,30%,0%,,,,Mandatory,Can't comment,Quite important,,30%,60%,0%,10%,0%,,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Decreased,Increased,Increased considerably,Somewhat important,,,1,,,Will increase slightly,Will stay the same,Will stay the same,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2009,Canada,Male,
Complete,71405905,English,7/5/16 16:15,7/5/16 16:26,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2195,0:10:49,109.67.250.43,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,12-Oct,,,9-Jul,,,20%,,,20%,,,Somewhat important,Somewhat important,Not very important,Not very important,,90%,,10%,,,,80%,,20%,,,Stayed the same,Can't comment,Can't comment,Very important,1,1,1,,,Can't comment,Can't comment,Can't comment,Can't comment,,Medicine and Life Science,1986,Israel,Female,
Complete,71405990,English,7/5/16 16:16,7/5/16 16:24,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2206,0:08:10,79.176.88.78,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,80%,20%,,No,,,,,,,,,,,No partnership,No,,,,,,,,,6-Apr,3-Jan,,3-Jan,3-Jan,,20%,0%,,50%,0%,,Somewhat important,Somewhat important,Somewhat important,Somewhat important,,,,100%,,,,,,100%,,,Can't comment,Can't comment,Can't comment,Not very important,,,1,,,Will decrease considerably,Will stay the same,Will increase considerably,Can't comment,,Medicine and Life Science,2001,Israel,Male,
Complete,71406281,English,7/5/16 16:18,7/5/16 16:24,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2239,0:06:16,147.161.105.220,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,40%,,60%,Yes,70%,,30%,,,,1,,,Slightly positive,Some partnership,Yes,No partnership,,,1,,,,Slightly positive,0,0,3-Jan,0,0,0,No need for applications for this research type,No need for applications for this research type,70%,No need for applications for this research type,No need for applications for this research type,No need for applications for this research type,Very important,,Can't comment,Can't comment,10%,90%,,,,,100%,0%,0%,0%,0%,,Can't comment,Can't comment,Can't comment,Somewhat important,,,,,,Can't comment,Can't comment,Will stay the same,Can't comment,,Engineering,1994,Israel,Male,
Complete,71407010,English,7/5/16 16:24,7/5/16 16:46,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2204,0:22:11,73.43.150.45,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,70%,,30%,Yes,90%,,0%,1,,1,,,,Slightly positive,Strong partnership,Yes,No partnership,,1,,1,,,Slightly positive,3-Jan,,6-Apr,3-Jan,,3-Jan,100%,,100%,100%,,100%,Very important,Very important,Quite important,Can't comment,10%,60%,30%,,,,10%,90%,,,,,Decreased considerably,,Increased considerably,Somewhat important,,,1,,,Will decrease slightly,Can't comment,Will increase slightly,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",1996,Canada,Male,
Complete,71407183,English,7/5/16 16:26,7/5/16 16:30,Nova Scotia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2174,0:04:26,134.190.164.96,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,50%,30%,20%,Can't comment (new researcher),,,,,,,,,,,No partnership,Can't comment (new researcher),,,,,,,,,3-Jan,3-Jan,0,,,,100%,0%,No need for applications for this research type,,,,Somewhat important,Can't comment,Can't comment,Can't comment,20%,80%,0%,0%,0%,,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Can't comment,Can't comment,Can't comment,Somewhat important,,1,1,,,Will increase slightly,Will stay the same,Will stay the same,Will increase slightly,,Medicine and Life Science,2013,Canada,Female,
Complete,71407600,English,7/5/16 16:29,7/5/16 16:40,Israel,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2184,0:11:04,132.66.234.182,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,40%,60%,,No,,,,,,,,,,,No partnership,No,,,,,,,,,,3-Jan,,,3-Jan,,,60%,,60%,,,Very important,Very important,Can't comment,Can't comment,,100%,,,,,,100%,,,,,Can't comment,Can't comment,Can't comment,Somewhat important,,1,1,,,Can't comment,Can't comment,Can't comment,Will increase considerably,,"Physical Science (eg. math, physics, chemistry, computer science)",1965,Israel,Male,
Complete,71407977,English,7/5/16 16:32,7/5/16 16:54,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2191,0:18:35,134.117.104.157,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,,20%,Yes,100%,,,,,1,1,,,Slightly positive,No partnership,Yes,No partnership,,,1,1,,,Slightly positive,6-Apr,,3-Jan,9-Jul,,,70%,,100%,80%,,No need for applications for this research type,Quite important,Not at all important,Quite important,Not very important,10%,90%,0%,0%,0%,,10%,90%,,,,,Stayed the same,Can't comment,Increased considerably,Somewhat important,,,1,,,Will increase slightly,,Will increase slightly,Will decrease considerably,Research is not seen as a stable career in Canada. Many areas of research are consistently under-funded compared to Europe or America.,Natural Science,1998,Canada,Female,"Scientists in Canada need to do a better job of communicating to the general public the importance of fundamental research and this will help. In my opinion, publically funded research institutions in the UK and Europe tend to have visible public outreach programs (websites with public-friendly news releases, public displays like Mendel gardens or other science-related themes, part of their mandate seems is to communicate all the good things about basic research to the average person). I think this is a good model."
Complete,71408206,English,7/5/16 16:34,7/5/16 16:43,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2205,0:09:00,139.57.97.112,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,60%,20%,20%,Yes,100%,0%,0%,1,,1,,,,Neutral,Some partnership,Yes,No partnership,,,,1,,,Slightly negative,3-Jan,0,3-Jan,3-Jan,0,0,100%,No need for applications for this research type,100%,50%,No need for applications for this research type,No need for applications for this research type,Very important,Somewhat important,Quite important,Not very important,0%,90%,10%,0%,0%,,20%,60%,0%,20%,0%,,Stayed the same,Increased considerably,Increased,Somewhat important,,1,1,,,Will stay the same,Will stay the same,Will increase slightly,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2000,Canada,Male,
Complete,71408408,English,7/5/16 16:36,7/5/16 16:44,Nova Scotia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2172,0:08:27,129.173.23.125,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,70%,30%,0%,Yes,90%,0%,,,,1,,,,Very negative,Some partnership,Yes,Some partnership,,,,1,,,Neutral,,12-Oct,,,12-Oct,,,30%,,,30%,,Mandatory,Very important,Quite important,Not very important,,100%,,,,,,100%,,,,,Can't comment,Decreased considerably,Can't comment,Not at all important,,1,1,,,Will increase slightly,Will increase slightly,Can't comment,Will decrease considerably,,Natural Science,1997,Canada,Male,
Complete,71408678,English,7/5/16 16:38,7/5/16 17:02,Quebec,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2153,0:23:49,132.205.236.5,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,60%,40%,,No,,,,,,,,,,,Some partnership,No,,,,,,,,,,3-Jan,,,3-Jan,,,50%,,,50%,,Mandatory,Very important,Mandatory,Quite important,20%,80%,,,,,20%,80%,,,,,Decreased,Decreased,Increased considerably,Very important,,,1,,,Will stay the same,Will stay the same,Will increase slightly,Will increase considerably,,"Physical Science (eg. math, physics, chemistry, computer science)",2005,Canada,Male,"The present model of funding the applied research is inspired by the short-term research achievements only, which seems valuable to non-technical general population. However, funding to fundamental research is vital for steady-growth and sustaining the scientific endeavor in future, which gives a long-term benefit to the society. Thus the latter case is more valuable than the earlier one; that is, government funding to fundamental research is more important for the society.  "
Complete,71409052,English,7/5/16 16:41,7/5/16 16:50,Nova Scotia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2178,0:08:31,129.173.122.118,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,10%,50%,40%,Yes,40%,30%,30%,,,1,,,,Slightly negative,Some partnership,Yes,No partnership,1,,,1,,,Slightly positive,9-Jul,9-Jul,9-Jul,9-Jul,9-Jul,9-Jul,10%,10%,10%,30%,30%,30%,Not at all important,Not at all important,Not at all important,Not at all important,,90%,,10%,,,,90%,,10%,,,Decreased considerably,Decreased considerably,Decreased considerably,Somewhat important,,,1,,,Will stay the same,Will stay the same,Will stay the same,Will stay the same,,Natural Science,1996,Canada,Male,
Complete,71409943,English,7/5/16 16:49,7/5/16 17:19,Alberta,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2131,0:29:32,70.73.178.220,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,,,3-Jan,,,0%,,,100%,,,Not at all important,Can't comment,Can't comment,Can't comment,10%,90%,0%,0%,0%,Funding to attend international conferences,0%,90%,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),Funding to attend international conferences.,Decreased considerably,Can't comment,Can't comment,Very important,,1,1,,I work in abstract algebra (noncommutative rings).  I held a Government grant continuously from1971 to 2009.  Since then I have had no grant.  I think it is (federal) government interference with the granting agency.  ,Will increase slightly,Can't comment,Can't comment,Will decrease slightly,We have recently had a change of government here with the new regime more amenable to basic research.  For example they immediately restored funding to a world-class biologist who had been showing the negative effects of house-hold cleaning products on wildlife.  (The previous government cut his funding.)    So I have some optimism. ,"Physical Science (eg. math, physics, chemistry, computer science)",1970,Canada,Male,"I hope you have the attitude that fundamental research (sometimes referred to as curiosity-based research) is important to the modern world and should be nourished.  Research aimed at helping industry is good to be sure, but it is often technical and is usually aimed at finding specific, often numerical, solutions to changes in the industry.  Only in exceptional situations (I am thinking of Bell Labs) does it encourage fundamental research.    "
Complete,71410188,English,7/5/16 16:52,7/5/16 16:59,Nova Scotia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2153,0:07:20,129.173.121.31,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,0%,90%,10%,No,,,,,,,,,,,Some partnership,Yes,Some partnership,,,,1,,,Slightly negative,,6-Apr,,,9-Jul,3-Jan,,30%,30%,,40%,50%,Quite important,Quite important,Quite important,Somewhat important,20%,80%,0%,0%,0%,,20%,80%,,,,,Can't comment,Decreased,Can't comment,Somewhat important,,,1,,"Not clear in the above whether ""important to the government"" means that I think that it is important or the government thinks that it is important.",Will stay the same,Will increase slightly,Can't comment,Will stay the same,,Natural Science,1977,Canada,Male,
